Info;Testing script A;;;;;;;;
Duration;2378;tryFind ;0;;;;poèet;suma èasov;priemer
Duration;8;tryFind ;424;;;;;;
Duration;8;tryFind ;424;;;;;;
Duration;10;tryFind ;424;;;;;;
Duration;16;tryFind ;424;;;;;;
Duration;14;tryFind ;424;;;;;;
Duration;14;tryFind ;424;;;;;;
Duration;16;tryFind ;424;;;;;;
Duration;277;remove ;423;;;;;;
Duration;16;tryFind ;423;;;;;;
Duration;11;insert ;424;;;;;;
Duration;62;remove ;423;;;;;;
Duration;9;tryFind ;423;;;;;;
Duration;253;remove ;422;;;;;;
Duration;11;insert ;423;;;;;;
Duration;174;remove ;422;;;;;;
Duration;9;tryFind ;422;;;;;;
Duration;24;insert ;423;;;;;;
Duration;10;tryFind ;423;;;;;;
Duration;9;tryFind ;423;;;;;;
Duration;12;insert ;424;;;;;;
Duration;10;tryFind ;424;;;;;;
Duration;22;insert ;425;;;;;;
Duration;9;tryFind ;425;;;;;;
Duration;9;tryFind ;425;;;;;;
Duration;8;tryFind ;425;;;;;;
Duration;8;tryFind ;425;;;;;;
Duration;11;insert ;426;;;;;;
Duration;8;tryFind ;426;;;;;;
Duration;10;tryFind ;426;;;;;;
Duration;8;tryFind ;426;;;;;;
Duration;43;remove ;425;;;;;;
Duration;9;tryFind ;425;;;;;;
Duration;8;tryFind ;425;;;;;;
Duration;8;tryFind ;425;;;;;;
Duration;12;insert ;426;;;;;;
Duration;19;insert ;427;;;;;;
Duration;9;tryFind ;427;;;;;;
Duration;8;tryFind ;427;;;;;;
Duration;8;tryFind ;427;;;;;;
Duration;10;insert ;428;;;;;;
Duration;8;tryFind ;428;;;;;;
Duration;146;remove ;427;;;;;;
Duration;49;insert ;428;;;;;;
Duration;30;tryFind ;428;;;;;;
Duration;29;tryFind ;428;;;;;;
Duration;34;insert ;429;;;;;;
Duration;34;insert ;430;;;;;;
Duration;12;insert ;431;;;;;;
Duration;10;insert ;432;;;;;;
Duration;9;tryFind ;432;;;;;;
Duration;10;insert ;433;;;;;;
Duration;9;tryFind ;433;;;;;;
Duration;9;tryFind ;433;;;;;;
Duration;8;tryFind ;433;;;;;;
Duration;133;remove ;432;;;;;;
Duration;22;insert ;433;;;;;;
Duration;18;tryFind ;433;;;;;;
Duration;9;tryFind ;433;;;;;;
Duration;9;tryFind ;433;;;;;;
Duration;128;remove ;432;;;;;;
Duration;11;insert ;433;;;;;;
Duration;9;tryFind ;433;;;;;;
Duration;11;insert ;434;;;;;;
Duration;9;tryFind ;434;;;;;;
Duration;8;tryFind ;434;;;;;;
Duration;8;tryFind ;434;;;;;;
Duration;8;tryFind ;434;;;;;;
Duration;35;tryFind ;434;;;;;;
Duration;10;tryFind ;434;;;;;;
Duration;8;tryFind ;434;;;;;;
Duration;8;tryFind ;434;;;;;;
Duration;244;remove ;433;;;;;;
Duration;8;tryFind ;433;;;;;;
Duration;7;tryFind ;433;;;;;;
Duration;9;tryFind ;433;;;;;;
Duration;7;tryFind ;433;;;;;;
Duration;37;tryFind ;433;;;;;;
Duration;8;tryFind ;433;;;;;;
Duration;27;tryFind ;433;;;;;;
Duration;10;insert ;434;;;;;;
Duration;9;insert ;435;;;;;;
Duration;48;remove ;434;;;;;;
Duration;85;remove ;433;;;;;;
Duration;9;insert ;434;;;;;;
Duration;8;tryFind ;434;;;;;;
Duration;174;remove ;433;;;;;;
Duration;7;tryFind ;433;;;;;;
Duration;8;tryFind ;433;;;;;;
Duration;7;tryFind ;433;;;;;;
Duration;10;insert ;434;;;;;;
Duration;9;tryFind ;434;;;;;;
Duration;8;tryFind ;434;;;;;;
Duration;186;remove ;433;;;;;;
Duration;8;tryFind ;433;;;;;;
Duration;10;insert ;434;;;;;;
Duration;8;tryFind ;434;;;;;;
Duration;11;insert ;435;;;;;;
Duration;8;tryFind ;435;;;;;;
Duration;8;tryFind ;435;;;;;;
Duration;8;tryFind ;435;;;;;;
Duration;8;tryFind ;435;;;;;;
Duration;7;tryFind ;435;;;;;;
Duration;7;tryFind ;435;;;;;;
Duration;7;tryFind ;435;;;;;;
Duration;8;tryFind ;435;;;;;;
Duration;8;tryFind ;435;;;;;;
Duration;8;tryFind ;435;;;;;;
Duration;11;insert ;436;;;;;;
Duration;7;tryFind ;436;;;;;;
Duration;8;tryFind ;436;;;;;;
Duration;8;tryFind ;436;;;;;;
Duration;8;tryFind ;436;;;;;;
Duration;8;tryFind ;436;;;;;;
Duration;7;tryFind ;436;;;;;;
Duration;8;tryFind ;436;;;;;;
Duration;9;insert ;437;;;;;;
Duration;9;insert ;438;;;;;;
Duration;58;remove ;437;;;;;;
Duration;9;insert ;438;;;;;;
Duration;9;tryFind ;438;;;;;;
Duration;9;insert ;439;;;;;;
Duration;256;remove ;438;;;;;;
Duration;10;insert ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;11;insert ;440;;;;;;
Duration;9;insert ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;7;tryFind ;441;;;;;;
Duration;9;insert ;442;;;;;;
Duration;7;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;9;tryFind ;442;;;;;;
Duration;231;remove ;441;;;;;;
Duration;133;remove ;440;;;;;;
Duration;11;insert ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;259;remove ;440;;;;;;
Duration;107;remove ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;9;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;9;insert ;440;;;;;;
Duration;7;tryFind ;440;;;;;;
Duration;274;remove ;439;;;;;;
Duration;9;tryFind ;439;;;;;;
Duration;7;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;108;remove ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;61;remove ;437;;;;;;
Duration;45;remove ;436;;;;;;
Duration;8;tryFind ;436;;;;;;
Duration;196;remove ;435;;;;;;
Duration;8;tryFind ;435;;;;;;
Duration;10;insert ;436;;;;;;
Duration;10;insert ;437;;;;;;
Duration;7;tryFind ;437;;;;;;
Duration;8;tryFind ;437;;;;;;
Duration;10;insert ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;7;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;9;insert ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;7;tryFind ;439;;;;;;
Duration;9;insert ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;7;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;10;insert ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;9;tryFind ;441;;;;;;
Duration;9;insert ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;9;insert ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;11;insert ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;10;insert ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;121;remove ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;165;remove ;443;;;;;;
Duration;116;remove ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;9;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;10;insert ;443;;;;;;
Duration;9;insert ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;9;tryFind ;444;;;;;;
Duration;9;insert ;445;;;;;;
Duration;10;insert ;446;;;;;;
Duration;8;tryFind ;446;;;;;;
Duration;8;tryFind ;446;;;;;;
Duration;107;remove ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;9;insert ;446;;;;;;
Duration;9;tryFind ;446;;;;;;
Duration;62;remove ;445;;;;;;
Duration;7;tryFind ;445;;;;;;
Duration;9;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;63;remove ;444;;;;;;
Duration;9;tryFind ;444;;;;;;
Duration;232;remove ;443;;;;;;
Duration;10;insert ;444;;;;;;
Duration;444;remove ;443;;;;;;
Duration;111;remove ;442;;;;;;
Duration;10;insert ;443;;;;;;
Duration;139;remove ;442;;;;;;
Duration;305;remove ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;27;tryFind ;441;;;;;;
Duration;109;remove ;440;;;;;;
Duration;154;remove ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;31;tryFind ;439;;;;;;
Duration;7;tryFind ;439;;;;;;
Duration;10;insert ;440;;;;;;
Duration;9;tryFind ;440;;;;;;
Duration;9;insert ;441;;;;;;
Duration;368;remove ;440;;;;;;
Duration;30;tryFind ;440;;;;;;
Duration;25;tryFind ;440;;;;;;
Duration;46;tryFind ;440;;;;;;
Duration;26;tryFind ;440;;;;;;
Duration;50;tryFind ;440;;;;;;
Duration;27;tryFind ;440;;;;;;
Duration;27;tryFind ;440;;;;;;
Duration;9;insert ;441;;;;;;
Duration;25;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;198;remove ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;355;remove ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;20;tryFind ;439;;;;;;
Duration;576;remove ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;162;remove ;437;;;;;;
Duration;10;insert ;438;;;;;;
Duration;10;insert ;439;;;;;;
Duration;37;insert ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;22;tryFind ;440;;;;;;
Duration;7;tryFind ;440;;;;;;
Duration;7;tryFind ;440;;;;;;
Duration;21;tryFind ;440;;;;;;
Duration;21;tryFind ;440;;;;;;
Duration;7;tryFind ;440;;;;;;
Duration;273;remove ;439;;;;;;
Duration;27;insert ;440;;;;;;
Duration;231;remove ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;10;insert ;440;;;;;;
Duration;7;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;11;insert ;441;;;;;;
Duration;35;remove ;440;;;;;;
Duration;7;tryFind ;440;;;;;;
Duration;9;insert ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;9;insert ;442;;;;;;
Duration;9;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;10;insert ;443;;;;;;
Duration;194;remove ;442;;;;;;
Duration;10;insert ;443;;;;;;
Duration;10;insert ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;7;tryFind ;444;;;;;;
Duration;9;tryFind ;444;;;;;;
Duration;299;remove ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;22;tryFind ;443;;;;;;
Duration;24;insert ;444;;;;;;
Duration;9;insert ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;22;remove ;444;;;;;;
Duration;148;remove ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;7;tryFind ;443;;;;;;
Duration;10;insert ;444;;;;;;
Duration;150;remove ;443;;;;;;
Duration;14;tryFind ;443;;;;;;
Duration;14;tryFind ;443;;;;;;
Duration;17;tryFind ;443;;;;;;
Duration;10;insert ;444;;;;;;
Duration;285;remove ;443;;;;;;
Duration;19;tryFind ;443;;;;;;
Duration;23;insert ;444;;;;;;
Duration;310;remove ;443;;;;;;
Duration;22;tryFind ;443;;;;;;
Duration;9;tryFind ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;10;insert ;444;;;;;;
Duration;7;tryFind ;444;;;;;;
Duration;11;insert ;445;;;;;;
Duration;10;insert ;446;;;;;;
Duration;8;tryFind ;446;;;;;;
Duration;14;tryFind ;446;;;;;;
Duration;15;insert ;447;;;;;;
Duration;14;tryFind ;447;;;;;;
Duration;17;tryFind ;447;;;;;;
Duration;9;tryFind ;447;;;;;;
Duration;200;remove ;446;;;;;;
Duration;12;insert ;447;;;;;;
Duration;211;remove ;446;;;;;;
Duration;9;tryFind ;446;;;;;;
Duration;8;tryFind ;446;;;;;;
Duration;8;tryFind ;446;;;;;;
Duration;10;insert ;447;;;;;;
Duration;135;remove ;446;;;;;;
Duration;7;tryFind ;446;;;;;;
Duration;16;insert ;447;;;;;;
Duration;259;remove ;446;;;;;;
Duration;9;tryFind ;446;;;;;;
Duration;8;tryFind ;446;;;;;;
Duration;12;tryFind ;446;;;;;;
Duration;317;remove ;445;;;;;;
Duration;38;remove ;444;;;;;;
Duration;12;insert ;445;;;;;;
Duration;33;insert ;446;;;;;;
Duration;261;remove ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;321;remove ;444;;;;;;
Duration;198;remove ;443;;;;;;
Duration;17;remove ;442;;;;;;
Duration;9;insert ;443;;;;;;
Duration;9;insert ;444;;;;;;
Duration;9;insert ;445;;;;;;
Duration;124;remove ;444;;;;;;
Duration;9;insert ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;7;tryFind ;445;;;;;;
Duration;7;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;9;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;157;remove ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;170;remove ;443;;;;;;
Duration;9;tryFind ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;9;insert ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;45;remove ;443;;;;;;
Duration;221;remove ;442;;;;;;
Duration;9;insert ;443;;;;;;
Duration;37;remove ;442;;;;;;
Duration;11;insert ;443;;;;;;
Duration;10;insert ;444;;;;;;
Duration;7;tryFind ;444;;;;;;
Duration;64;remove ;443;;;;;;
Duration;21;remove ;442;;;;;;
Duration;183;remove ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;10;insert ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;9;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;114;remove ;441;;;;;;
Duration;138;remove ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;10;insert ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;9;tryFind ;441;;;;;;
Duration;252;remove ;440;;;;;;
Duration;26;remove ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;179;remove ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;9;tryFind ;438;;;;;;
Duration;9;insert ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;83;remove ;438;;;;;;
Duration;199;remove ;437;;;;;;
Duration;7;tryFind ;437;;;;;;
Duration;10;insert ;438;;;;;;
Duration;9;insert ;439;;;;;;
Duration;9;insert ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;32;remove ;439;;;;;;
Duration;10;insert ;440;;;;;;
Duration;208;remove ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;10;insert ;440;;;;;;
Duration;11;insert ;441;;;;;;
Duration;220;remove ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;121;remove ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;7;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;433;remove ;438;;;;;;
Duration;28;tryFind ;438;;;;;;
Duration;44;tryFind ;438;;;;;;
Duration;387;remove ;437;;;;;;
Duration;33;insert ;438;;;;;;
Duration;39;tryFind ;438;;;;;;
Duration;9;tryFind ;438;;;;;;
Duration;9;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;307;remove ;437;;;;;;
Duration;52;insert ;438;;;;;;
Duration;358;remove ;437;;;;;;
Duration;32;insert ;438;;;;;;
Duration;27;tryFind ;438;;;;;;
Duration;27;tryFind ;438;;;;;;
Duration;159;remove ;437;;;;;;
Duration;8;tryFind ;437;;;;;;
Duration;10;insert ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;276;remove ;437;;;;;;
Duration;8;tryFind ;437;;;;;;
Duration;8;tryFind ;437;;;;;;
Duration;10;insert ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;72;remove ;437;;;;;;
Duration;58;remove ;436;;;;;;
Duration;8;tryFind ;436;;;;;;
Duration;7;tryFind ;436;;;;;;
Duration;8;tryFind ;436;;;;;;
Duration;7;tryFind ;436;;;;;;
Duration;10;insert ;437;;;;;;
Duration;8;tryFind ;437;;;;;;
Duration;8;tryFind ;437;;;;;;
Duration;146;remove ;436;;;;;;
Duration;9;insert ;437;;;;;;
Duration;8;tryFind ;437;;;;;;
Duration;10;insert ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;9;insert ;439;;;;;;
Duration;9;insert ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;9;insert ;441;;;;;;
Duration;9;insert ;442;;;;;;
Duration;274;remove ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;6;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;10;insert ;442;;;;;;
Duration;9;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;32;remove ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;256;remove ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;9;insert ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;7;tryFind ;441;;;;;;
Duration;11;insert ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;7;tryFind ;442;;;;;;
Duration;9;insert ;443;;;;;;
Duration;9;insert ;444;;;;;;
Duration;7;tryFind ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;205;remove ;443;;;;;;
Duration;9;insert ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;80;remove ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;226;remove ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;9;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;85;remove ;441;;;;;;
Duration;227;remove ;440;;;;;;
Duration;10;insert ;441;;;;;;
Duration;7;tryFind ;441;;;;;;
Duration;9;insert ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;9;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;7;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;9;insert ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;9;tryFind ;443;;;;;;
Duration;7;tryFind ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;128;remove ;442;;;;;;
Duration;9;tryFind ;442;;;;;;
Duration;7;tryFind ;442;;;;;;
Duration;265;remove ;441;;;;;;
Duration;155;remove ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;122;remove ;439;;;;;;
Duration;10;insert ;440;;;;;;
Duration;9;insert ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;9;insert ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;7;tryFind ;442;;;;;;
Duration;7;tryFind ;442;;;;;;
Duration;130;remove ;441;;;;;;
Duration;7;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;10;insert ;442;;;;;;
Duration;7;tryFind ;442;;;;;;
Duration;11;insert ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;9;insert ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;7;tryFind ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;127;remove ;443;;;;;;
Duration;7;tryFind ;443;;;;;;
Duration;10;insert ;444;;;;;;
Duration;7;tryFind ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;7;tryFind ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;26;insert ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;9;insert ;446;;;;;;
Duration;8;tryFind ;446;;;;;;
Duration;232;remove ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;7;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;266;remove ;444;;;;;;
Duration;148;remove ;443;;;;;;
Duration;9;insert ;444;;;;;;
Duration;94;remove ;443;;;;;;
Duration;10;insert ;444;;;;;;
Duration;9;insert ;445;;;;;;
Duration;7;tryFind ;445;;;;;;
Duration;9;insert ;446;;;;;;
Duration;8;tryFind ;446;;;;;;
Duration;8;tryFind ;446;;;;;;
Duration;227;remove ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;123;remove ;444;;;;;;
Duration;8;tryFind ;444;;;;;;
Duration;9;insert ;445;;;;;;
Duration;8;tryFind ;445;;;;;;
Duration;7;tryFind ;445;;;;;;
Duration;137;remove ;444;;;;;;
Duration;272;remove ;443;;;;;;
Duration;26;remove ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;7;tryFind ;442;;;;;;
Duration;270;remove ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;272;remove ;440;;;;;;
Duration;112;remove ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;10;insert ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;7;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;9;insert ;441;;;;;;
Duration;12;insert ;442;;;;;;
Duration;7;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;30;remove ;441;;;;;;
Duration;11;insert ;442;;;;;;
Duration;92;remove ;441;;;;;;
Duration;7;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;9;insert ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;41;remove ;441;;;;;;
Duration;185;remove ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;9;tryFind ;440;;;;;;
Duration;9;insert ;441;;;;;;
Duration;8;tryFind ;441;;;;;;
Duration;9;insert ;442;;;;;;
Duration;8;tryFind ;442;;;;;;
Duration;9;insert ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;8;tryFind ;443;;;;;;
Duration;163;remove ;442;;;;;;
Duration;181;remove ;441;;;;;;
Duration;119;remove ;440;;;;;;
Duration;183;remove ;439;;;;;;
Duration;233;remove ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;7;tryFind ;438;;;;;;
Duration;259;remove ;437;;;;;;
Duration;8;tryFind ;437;;;;;;
Duration;10;insert ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;7;tryFind ;438;;;;;;
Duration;9;insert ;439;;;;;;
Duration;9;insert ;440;;;;;;
Duration;242;remove ;439;;;;;;
Duration;8;tryFind ;439;;;;;;
Duration;9;insert ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;8;tryFind ;440;;;;;;
Duration;168;remove ;439;;;;;;
Duration;9;insert ;440;;;;;;
Duration;12;tryFind ;440;;;;;;
Duration;111;remove ;439;;;;;;
Duration;79;remove ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;8;tryFind ;438;;;;;;
Duration;118;remove ;437;;;;;;
Duration;8;tryFind ;437;;;;;;
Duration;123;remove ;436;;;;;;
Duration;8;tryFind ;436;;;;;;
Duration;40;remove ;435;;;;;;
Duration;8;tryFind ;435;;;;;;
Duration;25;remove ;434;;;;;;
Duration;156;remove ;433;;;;;;
Duration;180;remove ;432;;;;;;
Duration;209;remove ;431;;;;;;
Duration;8;tryFind ;431;;;;;;
Duration;7;tryFind ;431;;;;;;
Duration;9;insert ;432;;;;;;
Duration;9;insert ;433;;;;;;
Duration;8;tryFind ;433;;;;;;
Duration;112;remove ;432;;;;;;
Duration;8;tryFind ;432;;;;;;
Duration;10;insert ;433;;;;;;
Duration;8;tryFind ;433;;;;;;
